fact_id,visa_code,announcement_round,fact_domain,fact_key,fact_name_kr,value_text,value_number,unit,source_document_id,source_section,source_block_index,source_table_index,source_text,extraction_status,confidence
034b9bcb-5fc0-5c74-8110-111db7f15c8d,F-2-R,12,requirement,requirement:foreign_capital,해외 반입 외국자본,,100000000.0,KRW,r12_announcement_2026_ab75a6c7,0,40,7,"업 불가 / - 자격 변경 후 1년 이내 근무처 변경 제한(단, 사업장 휴·폐업, 임금 체불 등*으로 동일 근무처에서 근무가 곤란한 경우에는 “허가조건 변경(근무처 변경)” 심사를 받아 변경이 가능하되, 새로운 근무처에서 다시 1년 동안 원칙적으로 근무처 변경 제한) / 2) 창업 /  (지역) 사업체가 추천지역 내 소재 /  (투자금액) 2억원 이상 / - 국내 형성 자금을 인정하되, 1억원은 해외에서 국내로 반입한 외국 자본*이어야 함 / * 투자자금 도입 및 자본금 사용내역 요건은 법인인 경우 법인에 투자(D-8-1), 개인사업자인 경우 개인사업자(D-9-4) 요건 적용 /  (설립방식) ｢외국인투자촉진법｣에 따른 외국인투자기업(법인)이나 개인사업자 또는 ｢외국환거래법｣ 및 ｢외국환거래규정｣에 따라 외자를 도입하고 사업자등록을 한 개인사업자 / 3) 유의사항 /  (기간) 허가일 기준 최초 2년은 추천지역",auto_extracted,0.98
9d37725a-bc46-5f8d-87f1-0d7219433a55,F-2-R,12,requirement,requirement:initial_residence,최초 추천지역 실거주기간,,2.0,year,r12_announcement_2026_ab75a6c7,0,40,7,"/ - (제출서류) 임대차계약서, 숙소제공확인서(숙소제공 예정인 경우 숙소제공예정자의 확인 서명 등 필요) 등 실거주 예정임을 확인할 수 있는 서류 / ※ 지자체와 지방출입국‧외국인관서에 동일 서류 제출 / - (참고 사항) 임대차계약서의 계약일부터 전입신고일까지 15일 초과 시 출입국관리법 제36조(체류지 변경의 신고) 위반 / ※ 특례 조건 위반 시 체류자격 취소 가능 / ❍ (기간) 허가일로부터 최초 2년은 추천지역에 실거주 / ※ 2년 경과 시 동일 광역지자체 내 다른 인구감소지역으로 이전 가능 / 다. 취업/창업 (두 요건 중 하나만 구비 하면 족함) / 1) 취업 /  (지역) 근무처가 추천지역 내 소재 /  (급여) 근로계약서상 급여 ‘26년도 충청북도 생활임금(연 30,539,916원) 이상 / - 신청일 이후 3개월 이내 근로 시작, 계약기간 1년 이상 유효할 것 / - 고용주와 사용자가 동일하여",auto_extracted,0.98
c6391eb0-f40c-5717-bb3e-c3908d90963d,F-2-R,12,requirement,requirement:stay_initial,최초 체류기간 상한,,1.0,year,r12_announcement_2026_ab75a6c7,0,40,7,"따라 10인 이상의 외국인을 초청한 자로서 피초청 외국인 과반수가 불법체류 중인 사람 / ⑦ 신청일부터 최근 1개월간 「출입국관리법」제19조(외국인고용주 신고의무) 또는 제19조의4(유학생 초청기관장의 신고의무)에 의한 신고의무를 2회 이상 게을리하여 과태료를 납부한 날로부터 1개월이 경과하지 아니한 자 / 3. 체류허가 사항 / 가. 체류자격 : F-2-R(지역특화형 우수인재) / 나. 체류기간 : 최대 1년 부여 ※ (연장 시) 최초연장 1년, 이후 최대 2년 내 부여",auto_extracted,0.98
117142d2-a2dc-5867-8a52-185fdc9906af,F-2-R,12,requirement,requirement:stay_later_extension,후속 연장기간 상한,,2.0,year,r12_announcement_2026_ab75a6c7,0,40,7,"가 불법체류 중인 사람 / ⑦ 신청일부터 최근 1개월간 「출입국관리법」제19조(외국인고용주 신고의무) 또는 제19조의4(유학생 초청기관장의 신고의무)에 의한 신고의무를 2회 이상 게을리하여 과태료를 납부한 날로부터 1개월이 경과하지 아니한 자 / 3. 체류허가 사항 / 가. 체류자격 : F-2-R(지역특화형 우수인재) / 나. 체류기간 : 최대 1년 부여 ※ (연장 시) 최초연장 1년, 이후 최대 2년 내 부여",auto_extracted,0.98
16422ca4-4e96-524b-b999-51649dc72c1d,F-2-R,12,attachment_form,form:지역특화형비자안내문,붙임 서식: 지역특화형 비자 안내문,present,,,r12_attachment_2026_7294555f,0,2,,1. 지역특화형 비자 안내문 1부.,auto_extracted,0.98
cae3f9de-915a-5e38-95c3-2b4e87a77afa,F-2-R,12,attachment_form,form:지역특화형비자취업제한분야(법무부),붙임 서식: 지역특화형 비자 취업제한 분야(법무부),present,,,r12_attachment_2026_7294555f,0,3,,2. 지역특화형 비자 취업제한 분야(법무부) 1부.,auto_extracted,0.98
98f349f0-290d-507e-8364-5c8756a78ec0,F-2-R,12,attachment_form,form:준법시민교육,붙임 서식: 준법시민교육,present,,,r12_attachment_2026_7294555f,0,4,,3. 준법시민교육 1부.,auto_extracted,0.98
d3204e75-7000-551c-ab2c-2236dbd8a44a,F-2-R,12,attachment_form,form:출입국관리법시행규칙별표5“사증발급신청등첨부서류”에관한고시,붙임 서식: 출입국관리법시행규칙 별표5 “사증발급신청 등 첨부서류”에 관한 고시,present,,,r12_attachment_2026_7294555f,0,5,,4. 출입국관리법시행규칙 별표5 “사증발급신청 등 첨부서류”에 관한 고시 1부.,auto_extracted,0.98
87e78c15-0195-5787-81b1-b002618abad9,F-2-R,12,attachment_form,form:지역특화형비자사업추천서발급신청서,붙임 서식: 지역특화형 비자사업 추천서 발급 신청서,present,,,r12_attachment_2026_7294555f,0,6,,5. 지역특화형 비자사업 추천서 발급 신청서 1부.,auto_extracted,0.98
0e48cbc0-e4d8-5810-aa1a-c270e768da5f,F-2-R,12,attachment_form,form:거주/숙소제공확인서,붙임 서식: 거주/숙소제공 확인서,present,,,r12_attachment_2026_7294555f,0,7,,6. 거주/숙소제공 확인서 1부.,auto_extracted,0.98
cf5b577a-8e17-53ae-80f8-0b093a7ef557,F-2-R,12,attachment_form,form:확약서,붙임 서식: 확 약 서,present,,,r12_attachment_2026_7294555f,0,8,,7. 확 약 서 1부.,auto_extracted,0.98
9ca0069a-ef43-5bb3-b54b-5bb211093452,F-2-R,12,attachment_form,form:위임장,붙임 서식: 위 임 장,present,,,r12_attachment_2026_7294555f,0,9,,8. 위 임 장 1부.,auto_extracted,0.98
217661d9-0360-551c-805c-915668839e67,F-2-R,12,attachment_form,form:지역우수인재추천서,붙임 서식: 지역우수인재 추천서,present,,,r12_attachment_2026_7294555f,0,10,,9. 지역우수인재 추천서 1부.,auto_extracted,0.98
77a13724-107f-551f-b4b4-b5b66ac7306f,F-2-R,12,attachment_form,form:수령증,붙임 서식: 수 령 증,present,,,r12_attachment_2026_7294555f,0,11,,10. 수 령 증 1부.,auto_extracted,0.98
f6f5426f-636e-56d7-9f9c-2d9c51c7cb8d,F-2-R,12,attachment_form,form:외국인근로자표준근로계약서(예시),붙임 서식: 외국인근로자 표준근로계약서(예시),present,,,r12_attachment_2026_7294555f,0,12,,11. 외국인근로자 표준근로계약서(예시) 1부.,auto_extracted,0.98
cf739ab2-44e5-5e58-991b-ca235b9ac609,F-2-R,12,attachment_form,form:관할출입국·외국인사무소비자신청제출서류,붙임 서식: 관할 출입국･외국인사무소 비자 신청 제출서류,present,,,r12_attachment_2026_7294555f,0,13,,12. 관할 출입국･외국인사무소 비자 신청 제출서류 1부.,auto_extracted,0.98
e44c5758-1cd0-56c0-b536-74a15d857292,F-2-R,12,attachment_form,form:지역특화형우수인재허가조건변경신청서,붙임 서식: 지역특화형 우수인재 허가조건 변경 신청서,present,,,r12_attachment_2026_7294555f,0,14,,13. 지역특화형 우수인재 허가조건 변경 신청서 1부.,auto_extracted,0.98
078a2bc1-fd42-52d3-a939-5298546bd25b,F-2-R,12,attachment_content,attachment:permission_notice_language,허가조건 안내 언어,ko_en,,,r12_attachment_2026_7294555f,0,18,1,"| 【 허가조건 】 / Conditions of Permission | | 1. 공통 Common Requirements / ❍ 자격요건(거주지 요건, 취·창업 요건, 소득요건 등)을 계속 유지할 것 / The applicant must continuously satisfy all eligibility requirement, including residence, employment/start-up, and income requirements. / 2.",auto_extracted,0.98
ff4f97e1-6eca-59c6-98ea-a4331e86b8a5,F-2-R,11,application,application:start,전체 사업 접수 시작일,2025-03-07,,date,r11_announcement_2026_8a85727c,0,12,,❍ 접수기간 : ’25. 3. 7.(금) ~ ’26. 9. 18.(금)까지(상시접수),auto_extracted,0.98
91b16a57-eb5e-5277-9581-61114cc1ca43,F-2-R,11,application,application:end,전체 사업 접수 종료일,2026-09-18,,date,r11_announcement_2026_8a85727c,0,12,,❍ 접수기간 : ’25. 3. 7.(금) ~ ’26. 9. 18.(금)까지(상시접수),auto_extracted,0.98
fd03c8f1-378d-5468-bb38-1b8df29994aa,F-2-R,11,application,application:total_quota,총 모집인원,,311.0,person,r11_announcement_2026_8a85727c,0,12,,❍ 접수기간 : ’25. 3. 7.(금) ~ ’26. 9. 18.(금)까지(상시접수),auto_extracted,0.98
d2e8621a-858b-5ad0-ac9f-09d73f35717b,F-2-R,11,regional_quota,quota:괴산군:allocated,괴산군 배정 인원,,30.0,person,r11_announcement_2026_8a85727c,0,,5,괴산 | 30 | 9 | 21,auto_extracted,0.98
cee67b07-4898-5307-b5cd-2a21d9f5cbc1,F-2-R,11,regional_quota,quota:괴산군:recommended,괴산군 기추천 인원,,9.0,person,r11_announcement_2026_8a85727c,0,,5,괴산 | 30 | 9 | 21,auto_extracted,0.98
b6577cec-a01d-5eb3-aa3a-5428bfc2ce8a,F-2-R,11,regional_quota,quota:괴산군:remaining,괴산군 잔여 인원,,21.0,person,r11_announcement_2026_8a85727c,0,,5,괴산 | 30 | 9 | 21,auto_extracted,0.98
beb7431e-0c18-5295-a5d9-77be36b1a091,F-2-R,11,regional_quota,quota:단양군:allocated,단양군 배정 인원,,36.0,person,r11_announcement_2026_8a85727c,0,,5,단양 | 36 | 25 | 11,auto_extracted,0.98
8ea89227-eec5-5e20-9f37-977a718c3569,F-2-R,11,regional_quota,quota:단양군:recommended,단양군 기추천 인원,,25.0,person,r11_announcement_2026_8a85727c,0,,5,단양 | 36 | 25 | 11,auto_extracted,0.98
05d96fc3-6c10-5202-9938-70dfe0f36404,F-2-R,11,regional_quota,quota:단양군:remaining,단양군 잔여 인원,,11.0,person,r11_announcement_2026_8a85727c,0,,5,단양 | 36 | 25 | 11,auto_extracted,0.98
8d4ba0e9-241c-550d-a1da-cb62735d696a,F-2-R,11,regional_quota,quota:보은군:allocated,보은군 배정 인원,,60.0,person,r11_announcement_2026_8a85727c,0,,5,보은 | 60 | 26 | 34,auto_extracted,0.98
5454042c-ad01-5da9-a9a6-a102f33672f2,F-2-R,11,regional_quota,quota:보은군:recommended,보은군 기추천 인원,,26.0,person,r11_announcement_2026_8a85727c,0,,5,보은 | 60 | 26 | 34,auto_extracted,0.98
ec2a89a3-ed9d-579e-8d9c-2e6509c37bba,F-2-R,11,regional_quota,quota:보은군:remaining,보은군 잔여 인원,,34.0,person,r11_announcement_2026_8a85727c,0,,5,보은 | 60 | 26 | 34,auto_extracted,0.98
9c24e18c-d4e2-5e94-81ee-1a31279b8bef,F-2-R,11,regional_quota,quota:영동군:allocated,영동군 배정 인원,,60.0,person,r11_announcement_2026_8a85727c,0,,5,영동 | 60 | 5 | 55,auto_extracted,0.98
64d52456-4a19-5a46-8662-29a65c4c3728,F-2-R,11,regional_quota,quota:영동군:recommended,영동군 기추천 인원,,5.0,person,r11_announcement_2026_8a85727c,0,,5,영동 | 60 | 5 | 55,auto_extracted,0.98
4c9f62e4-2fb8-547f-8d25-44e286bf04a7,F-2-R,11,regional_quota,quota:영동군:remaining,영동군 잔여 인원,,55.0,person,r11_announcement_2026_8a85727c,0,,5,영동 | 60 | 5 | 55,auto_extracted,0.98
aea59f77-6976-541f-a73f-0dba03d4236d,F-2-R,11,regional_quota,quota:옥천군:allocated,옥천군 배정 인원,,50.0,person,r11_announcement_2026_8a85727c,0,,5,옥천 | 50 | 12 | 38,auto_extracted,0.98
28d2112b-681f-55e4-8f78-28eb8ce08193,F-2-R,11,regional_quota,quota:옥천군:recommended,옥천군 기추천 인원,,12.0,person,r11_announcement_2026_8a85727c,0,,5,옥천 | 50 | 12 | 38,auto_extracted,0.98
a414bb60-2533-5b5b-bd72-397314b20701,F-2-R,11,regional_quota,quota:옥천군:remaining,옥천군 잔여 인원,,38.0,person,r11_announcement_2026_8a85727c,0,,5,옥천 | 50 | 12 | 38,auto_extracted,0.98
4d8212aa-0f84-54db-bb63-dda69bf137d0,F-2-R,11,regional_quota,quota:제천시:allocated,제천시 배정 인원,,75.0,person,r11_announcement_2026_8a85727c,0,,5,제천 | 75 | 45 | 30,auto_extracted,0.98
b9aaf55f-a541-519a-816e-590afb82416c,F-2-R,11,regional_quota,quota:제천시:recommended,제천시 기추천 인원,,45.0,person,r11_announcement_2026_8a85727c,0,,5,제천 | 75 | 45 | 30,auto_extracted,0.98
fd7e56ca-7361-559b-9301-e50dec36415c,F-2-R,11,regional_quota,quota:제천시:remaining,제천시 잔여 인원,,30.0,person,r11_announcement_2026_8a85727c,0,,5,제천 | 75 | 45 | 30,auto_extracted,0.98
31b415da-ce87-55a2-9577-1fe293fe56e6,F-2-R,11,requirement,requirement:income,연간 소득 기준,,30539916.0,KRW/year,r11_announcement_2026_8a85727c,0,40,7,"체류기간 연장 시 학위증 등 입증서류를 제출하여야 함 / * 대학 총장 또는 학과장 명의의 문서로서 ①증명서 발급 당시 졸업요건을 모두 갖추었음이 대학 대표자 명의로 확인되고, ②학위 수여 날짜가 확정되어 문서에 기재되어야 함(유학생의 졸업이 취소될 가능성이 없어 졸업 및 그 날짜가 확정적일 것) / 2) 소득 /  (주체) 신청인(본인) 소득만 인정 /  (기준) ΄26년도 충청북도 생활임금(연 30,539,916원) 이상 /  (인정되는 소득) 「소득세법」 제4조제1항에 따른 다음 소득을 합산 / - 이자소득, 배당소득, 사업소득, 근로소득, 연금소득, 기타소득 / - 각 소득은 소득세를 납부한 경우에만 인정 / - 「소득세법」 제12조(비과세소득)에 따라 소득세를 납부하지 않아도 되는 소득일 경우 관련 증빙자료 등을 검토하여 인정 여부 결정 / 나. 거주지 /  (원칙) 추천지역 내에서 계속",auto_extracted,0.98
c0f47d1e-ba02-562b-8d4d-29922611511c,F-2-R,11,requirement,requirement:kiip,사회통합프로그램 이수 단계,,4.0,level,r11_announcement_2026_8a85727c,0,40,7,"우 / ⑤ 최근 3년 이내에 3회 이상 범칙금 처분을 받은 경우 / ⑥ 「출입국관리법」 제11조 제1항에서 정한 입국금지 대상자 /  (준법 시민교육) 지역특화형 우수인재 자격변경 및 연장 허가 예정자 중 국내법 위반 사실이 확인된 자(위 품행 단정 요건 결격사유 해당자 제외) / ※ 준법 시민교육 관련 세부사항 및 신청절차【붙임7】참조 / 마. 기본소양 (하나만 구비 하면 족함) /  사회통합프로그램 4단계 이상 이수(사전평가에서 5단계 이상 배정 포함) /  한국어능력시험(TOPIK) 4급 이상 취득 / 바. 고용주 요건 / ❍ (고용가능인원) 내국인 고용인원 규모에 따라 차등적용 / * 최저임금을 충족하는 3개월 이상 고용보험에 가입된 인원 / - (허용인원 산정 기준) 허용계산 값의 소수점 이하는 올림하며, 지역특화 우수인재(F-2-R) 체류자격을 가진 사람만 외국인 고용인원으로 산정",auto_extracted,0.98
da56b97b-0a7a-59b7-b6d2-a939c7766313,F-2-R,11,requirement,requirement:preassessment,사회통합프로그램 사전평가 배정 단계,,5.0,level,r11_announcement_2026_8a85727c,0,40,7,"이상 범칙금 처분을 받은 경우 / ⑥ 「출입국관리법」 제11조 제1항에서 정한 입국금지 대상자 /  (준법 시민교육) 지역특화형 우수인재 자격변경 및 연장 허가 예정자 중 국내법 위반 사실이 확인된 자(위 품행 단정 요건 결격사유 해당자 제외) / ※ 준법 시민교육 관련 세부사항 및 신청절차【붙임7】참조 / 마. 기본소양 (하나만 구비 하면 족함) /  사회통합프로그램 4단계 이상 이수(사전평가에서 5단계 이상 배정 포함) /  한국어능력시험(TOPIK) 4급 이상 취득 / 바. 고용주 요건 / ❍ (고용가능인원) 내국인 고용인원 규모에 따라 차등적용 / * 최저임금을 충족하는 3개월 이상 고용보험에 가입된 인원 / - (허용인원 산정 기준) 허용계산 값의 소수점 이하는 올림하며, 지역특화 우수인재(F-2-R) 체류자격을 가진 사람만 외국인 고용인원으로 산정 / ❍ (세금체납 관련) 고용업",auto_extracted,0.98
45fc7eca-d7f3-5fb6-aacb-4c15422b51b8,F-2-R,11,requirement,requirement:topik,TOPIK 등급,,4.0,grade,r11_announcement_2026_8a85727c,0,40,7,"조 제1항에서 정한 입국금지 대상자 /  (준법 시민교육) 지역특화형 우수인재 자격변경 및 연장 허가 예정자 중 국내법 위반 사실이 확인된 자(위 품행 단정 요건 결격사유 해당자 제외) / ※ 준법 시민교육 관련 세부사항 및 신청절차【붙임7】참조 / 마. 기본소양 (하나만 구비 하면 족함) /  사회통합프로그램 4단계 이상 이수(사전평가에서 5단계 이상 배정 포함) /  한국어능력시험(TOPIK) 4급 이상 취득 / 바. 고용주 요건 / ❍ (고용가능인원) 내국인 고용인원 규모에 따라 차등적용 / * 최저임금을 충족하는 3개월 이상 고용보험에 가입된 인원 / - (허용인원 산정 기준) 허용계산 값의 소수점 이하는 올림하며, 지역특화 우수인재(F-2-R) 체류자격을 가진 사람만 외국인 고용인원으로 산정 / ❍ (세금체납 관련) 고용업체에 세금(국세, 지방세) 체납 사실이 없을 것 /  고",auto_extracted,0.98
