mapping_id,visa_id,source_dataset,source_table,source_record_id,source_group_path,source_document_id,source_page,valid_from,valid_to,target_table,target_record_id,mapping_action,mapping_status,blocking_reason,mapped_at,mapping_note
3ba7ab5e-2cba-4afb-9842-163b70514732,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-122,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,10,2026-01-12,2026-09-18,NONE,,SKIP,BLOCKED,제대로 들어감,,추천서 발급 신청방법 및 결과안내 | 제대로 들어감 | target_table=NONE 규칙: v2 13개 테이블 중 대응 테이블 없음 (review_decision='excluded').
f6af0437-ba47-4674-8b3c-a6f6b0e6a4ca,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-123,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,10,2026-01-12,2026-09-18,visa_process_stages,,COPY,PENDING,,,"추천서 발급 신청방법 및 결과안내 | 대상 공통 테이블은 확정했으며, UUID 발급 후 target_record_id를 채움. | [Task 9 조사] 시군별 접수처 연락처 표(6개 시군 부서·주소·전화번호) — v2에 이 상세 표 없음."
fed512c2-e489-4281-bf3f-6816059725fa,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-124,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,10,2026-01-12,2026-09-18,visa_process_stages,a63c0046-58b3-46dd-9725-593655a3e8f1,COPY,MAPPED,,2026-08-24,"추천서 발급 신청방법 및 결과안내 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
3485d884-dcae-47bd-a6e7-6bef93a8a203,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-125,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,10,2026-01-12,2026-09-18,visa_process_stages,ac419d10-617a-4fdf-a160-ceec3259432f,COPY,MAPPED,,2026-08-24,"추천서 발급 신청방법 및 결과안내 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
94fcd673-b329-4117-bcfb-ff28ca5f6e0b,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-126,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,10,2026-01-12,2026-09-18,visa_process_stages,5b636b06-5984-4191-bdb6-f5b329334329,COPY,MAPPED,,2026-08-24,"추천서 발급 신청방법 및 결과안내 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
c013d636-1add-48ba-b7a8-0563e3d692dc,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-127,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,11,2026-01-12,2026-09-18,NONE,,SKIP,BLOCKED,대제목에 해당.  source_section에 들어가는게 맞을듯,,기타 사항 | 대제목에 해당.  source_section에 들어가는게 맞을듯 | target_table=NONE 규칙: v2 13개 테이블 중 대응 테이블 없음 (review_decision='excluded').
927c4685-b999-4aa0-901d-873073524e01,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-128,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,11,2026-01-12,2026-09-18,visa_process_stages,,COPY,PENDING,,,"기타 사항 | 대상 공통 테이블은 확정했으며, UUID 발급 후 target_record_id를 채움. | [Task 9 조사] 추천서 발급 이후 법무부 심사 결과에 따른 반려 가능성 — v2 STATUS_CHANGE_APPLICATION notes에 없는 내용."
4d0cca8d-db03-4df5-8f9e-5ac8c360c0f9,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-129,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,11,2026-01-12,2026-09-18,visa_process_stages,,COPY,PENDING,,,"기타 사항 | 대상 공통 테이블은 확정했으며, UUID 발급 후 target_record_id를 채움. | [Task 9 조사] 추천서 유효기간(3개월) 내 미신청 시 자동 취소 — v2에 없는 내용(document_requirements의 서식8 조건에도 미기재)."
b0decf57-d8fa-49a6-88b7-96f42eef63c1,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-130,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,11,2026-01-12,2026-09-18,visa_process_stages,,COPY,PENDING,,,"기타 사항 | 대상 공통 테이블은 확정했으며, UUID 발급 후 target_record_id를 채움. | [Task 9 조사] 접수기간 중 서류 미보완 시 추천서 미발급 — v2에 없는 내용."
aa5ab584-d56f-4fb2-bfa0-0d0bc2ad201e,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-131,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,11,2026-01-12,2026-09-18,visa_requirement_criteria,,TRANSFORM,PENDING,,,"기타 사항 | 대상 공통 테이블은 확정했으며, UUID 발급 후 target_record_id를 채움."
e4a85838-b206-4e59-b323-02d5c10ffffa,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-132,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,11,2026-01-12,2026-09-18,visa_requirement_criteria,,TRANSFORM,PENDING,,,"기타 사항 | 대상 공통 테이블은 확정했으며, UUID 발급 후 target_record_id를 채움."
64c4d00e-97b6-4f9d-9a47-3f945f241751,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-133,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,11,2026-01-12,2026-09-18,visa_process_stages,,COPY,PENDING,,,"기타 사항 | 대상 공통 테이블은 확정했으며, UUID 발급 후 target_record_id를 채움. | [Task 9 조사] 비자전환 승인 소관(법무부/출입국) vs 추천서 발급 소관(충청북도) 구분 안내 — 절차 단계 자체가 아닌 일반 안내문, v2 대응 없음."
34f03047-d431-41d2-abc0-9cbf834bb859,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-134,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,11,2026-01-12,2026-09-18,visa_requirement_criteria,,TRANSFORM,PENDING,,,"기타 사항 | 대상 공통 테이블은 확정했으며, UUID 발급 후 target_record_id를 채움."
b6ed9932-59d3-4575-b758-3cda872e6026,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-135,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,11-12,2026-01-12,2026-09-18,NONE,,SKIP,BLOCKED,"[서  식]은 source_page = 12에 해당함.; 복합 행을 REQ-135-01, REQ-135-02로 분리함 (기타 안내 문장과 서식 섹션 제목을 분리)",,"기타 사항 | [서  식]은 source_page = 12에 해당함.; 복합 행을 REQ-135-01, REQ-135-02로 분리함 (기타 안내 문장과 서식 섹션 제목을 분리) | target_table=NONE 규칙: v2 13개 테이블 중 대응 테이블 없음 (review_decision='excluded')."
73f4d58e-6139-4f16-95fe-7686a398568d,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-135-01,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,11,2026-01-12,2026-09-18,NONE,,SKIP,BLOCKED,target_table=NONE 규칙: v2 13개 테이블 중 대응 테이블 없음(review_decision=approved) — SKIP 행은 BLOCKED로 통일(mapping_status=READY+mapping_action=SKIP 조합은 정의되지 않음),,"기타 사항 | [서  식]은 source_page = 12에 해당함.; 복합 행을 REQ-135-01, REQ-135-02로 분리함 (기타 안내 문장과 서식 섹션 제목을 분리); REQ-135에서 파생된 하위 행 (기타 안내 문장과 서식 섹션 제목을 분리) | target_table=NONE 규칙: v2 13개 테이블 중 대응 테이블 없음 (review_decision='approved')."
1000de20-11e4-469c-899e-fa12a28bbee9,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-135-02,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,12,2026-01-12,2026-09-18,NONE,,SKIP,BLOCKED,target_table=NONE 규칙: v2 13개 테이블 중 대응 테이블 없음(review_decision=approved) — SKIP 행은 BLOCKED로 통일(mapping_status=READY+mapping_action=SKIP 조합은 정의되지 않음),,"기타 사항 | [서  식]은 source_page = 12에 해당함.; 복합 행을 REQ-135-01, REQ-135-02로 분리함 (기타 안내 문장과 서식 섹션 제목을 분리); REQ-135에서 파생된 하위 행 (기타 안내 문장과 서식 섹션 제목을 분리) | target_table=NONE 규칙: v2 13개 테이블 중 대응 테이블 없음 (review_decision='approved')."
ceed8301-1090-4769-9435-14add86d98c2,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-001,,5a8d1bdc-94c6-4411-88b2-7cf59d930363,7→7,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,3. 자격 요건 > 고용기업 및 고용주 요건 > 고용 가능 인원 산정 기준 | change_history.csv:CHG-001 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
6e4aab56-868b-462d-a215-d0d8146647c7,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-002,,5a8d1bdc-94c6-4411-88b2-7cf59d930363,7→7,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,3. 자격 요건 > 체류허가 사항 > 체류기간 | change_history.csv:CHG-002 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
a8c0ec90-dcd6-4e33-a657-ba9f400aaac8,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-003,,5a8d1bdc-94c6-4411-88b2-7cf59d930363,7→7,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,3. 자격 요건 > 체류허가 사항 > 허가조건 | change_history.csv:CHG-003 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
8b10788f-1c57-46c1-8a82-babf49508ce5,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-004,,5a8d1bdc-94c6-4411-88b2-7cf59d930363,7→7,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,3. 자격 요건 > 고용주 요건 | change_history.csv:CHG-004 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
03c6f01b-720f-413a-a7ec-e98448ff700c,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-005,,5a8d1bdc-94c6-4411-88b2-7cf59d930363,21→21,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,서식8 > 광역지자체장 추천서 | change_history.csv:CHG-005 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
62d75800-a7ce-47f5-a1ce-d14a5db25b8e,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-006,,5a8d1bdc-94c6-4411-88b2-7cf59d930363,→15,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,서식3 > 점수제 자체 심사표 > 기본요건 | change_history.csv:CHG-006 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
d39f5fb0-42b1-4f69-9f7f-3abceff7c208,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-007,,a501551f-63d8-4ba5-8fb6-72e37c412d88,→8,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,4. 제출서류 > 시군 제출 서류 > 필수 서류 | change_history.csv:CHG-007 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
7be5362c-0548-4f95-b809-e7a2398f8cd2,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-008,,81b7eefb-0a51-4f1e-ac02-1ffe9cc3b38b,2→2,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,3. 자격 요건 > 추천대상 > 제외대상 | change_history.csv:CHG-008 old_value/new_value; 본문 300만원 기준 적용 및 서식3 잔존 문구 기록
1e299be9-7699-4ca4-aff3-b8a380e11352,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-009,,81b7eefb-0a51-4f1e-ac02-1ffe9cc3b38b,3→3,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,3. 자격 요건 > 점수제 심사 > 감점 항목 | change_history.csv:CHG-009 old_value/new_value; 본문 300만원 기준 적용 및 서식3 잔존 문구 기록
4facd20a-8dcb-4c18-b489-b127988bac32,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-010,,81b7eefb-0a51-4f1e-ac02-1ffe9cc3b38b,3→3,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,3. 자격 요건 > 점수제 심사 > 감점 항목 및 감점 기준 각주 | change_history.csv:CHG-010 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
58be068f-f8d9-4441-ad36-492d1222075a,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-011,,81b7eefb-0a51-4f1e-ac02-1ffe9cc3b38b,7→8,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,3. 자격 요건 > 고용기업 요건 > 근속자 특례 | change_history.csv:CHG-011 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
4c421956-4d78-4321-a1ab-ce40448ccde0,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-012,,81b7eefb-0a51-4f1e-ac02-1ffe9cc3b38b,→8,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,3. 자격 요건 > 고용기업 요건 > E-7-4/E-7-4R 동시 고용 특례 | change_history.csv:CHG-012 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
5ae26ff1-2436-4531-a1ff-23f381f3f235,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-013,,61b08f67-7593-4db0-9997-02c322b4600c,1→1,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,공고 개요 > 모집규모 | change_history.csv:CHG-013 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
117cc633-5d69-4d4e-950a-29959f014c1e,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-014,,a428bbd3-7702-4d9f-96d7-696cea92c415,1→1,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,공고 개요 > 모집규모 | change_history.csv:CHG-014 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
17a2b951-9f87-4b6a-8dd5-75a121754212,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-015,,900ab670-83f2-4d5b-89d5-511d6b2b0a60,1→1,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,공고 개요 > 모집규모 | change_history.csv:CHG-015 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
73fc2d59-4759-40c3-be64-7cada754aaae,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-016,,8b39ddbc-892a-4987-8ceb-a4d5f7b9c40a,1→1,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,공고 개요 > 모집규모 | change_history.csv:CHG-016 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
92366c6b-4ce8-49f5-9510-e2f1ba5195c9,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,change_history,CHG-017,,81b7eefb-0a51-4f1e-ac02-1ffe9cc3b38b,1→1,2026-01-12,2026-09-18,change_history,,COPY,PENDING,,,공고 개요 > 모집규모 | change_history.csv:CHG-017 old_value/new_value; 공통 UUID/FK 발급 전 의미 매핑 완료
1a7027e1-e932-44ab-aacd-df5f9e35ff00,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-000,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_models,eb2823dd-df20-48ac-a104-faef9e85d128,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='총점 및 최소 득점 기준'
ac63970f-4b51-4a24-a050-5c5007d58cb8,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-031,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,6c1ab39a-5436-46b1-8853-42350ebd91aa,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='나이(만 나이 기준)'
3624dd31-a700-4c04-9e92-24bbd38845b6,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-032,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,6e9009dd-6833-4eb6-9892-3f74e87dc1fe,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='나이(만 나이 기준)'
79f04ff7-a7d9-4dbb-a226-f537f1d3a32a,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-033,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,128c440e-e7c7-4458-bb7c-752ae7ba49a9,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='나이(만 나이 기준)'
f0f782d7-ffd1-46da-b694-0d579a9febec,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-034,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,d2953518-41e3-415a-8306-87666eae68b5,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='나이(만 나이 기준)'
4fe202ba-92d7-4e08-a6ec-aebea1072c5e,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-041,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,6,2026-01-12,2026-09-18,visa_scoring_items,5a84d51e-9635-4164-a497-aeb952b7bf90,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='추천 - 중앙부처'
362db792-5489-4a1c-bf78-82027b7c3318,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-042,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,6,2026-01-12,2026-09-18,visa_scoring_items,48fb7175-1356-47c4-aecd-d468162aa5fc,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='추천 - 광역지자체'
f23b4422-7454-46a0-80c9-db9cbf5c0ffe,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-043,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,6,2026-01-12,2026-09-18,visa_scoring_items,ced36df4-ed05-4a36-98bc-06943f7bcd4c,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='고용기업체 추천'
5ee53236-f3ed-468d-8427-7cc69106fb1b,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-044,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,6,2026-01-12,2026-09-18,visa_scoring_items,2e10a5b1-bcb1-4e0e-b5e1-7bf7856482ba,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='현근무처 3년 이상 근속'
feccaefb-ce45-4bb7-afae-c80d2b3f2759,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-045,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,7,2026-01-12,2026-09-18,visa_scoring_items,0e9e8a81-1fdd-41b4-90ac-cc772aa2e3dc,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='인구감소(관심)지역 및(또는) 읍·면지역 3년 이상 근무'
25971cb8-d8e2-4ae5-9239-b892b177cfcd,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-046,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,7,2026-01-12,2026-09-18,visa_scoring_items,5a4de849-3ff8-4e12-b8a8-21264e9219ab,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='자격증 또는 국내 학위'
c80f736b-8cd5-4a8c-a695-5d0067519e7b,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-047,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,7,2026-01-12,2026-09-18,visa_scoring_items,a084d738-2223-4a02-b75f-488a6fbf0179,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='국내 운전면허증'
809209e1-f549-4b1f-b2ab-c4003c6eb7fd,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-0511,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,54822a8e-d972-4479-bd55-461d1d795ecd,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='벌금 300만원 미만의 형 - 1회'
aa12edc6-fa60-42da-8461-befc4b1eea43,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-0512,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,7b7036ad-fbc1-4f0f-9bbd-ad03e92a07db,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='벌금 300만원 미만의 형 - 2회'
c4cc4041-6397-49f7-ae92-f0fa62f137a4,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-0513,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,010296e3-7228-4c16-98ad-139e2d583d7f,COPY,MAPPED,,2026-08-24,PR #43 schema_mapping.csv 원장에 이 SCORE-* 행에 대한 참조가 없음(기존 매핑 원장의 공백) — 이 태스크에서 새로 추가. criterion='벌금 300만원 미만의 형 - 3회(이상)'
